title,link
Adobe.Acrobat.CVE-2024-39425.Race.Condition,https://www.fortiguard.com/encyclopedia/ips/56586
Adobe.Acrobat.CVE-2024-39420.Race.Condition,https://www.fortiguard.com/encyclopedia/ips/56577
Adobe.ColdFusion.CVE-2024-41874.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/56579
MS.Windows.CVE-2024-38237.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56534
MS.Windows.Driver.CVE-2024-38238.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56536
MS.Windows.Driver.CVE-2024-38241.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56532
MS.Windows.Driver.CVE-2024-38242.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56535
MS.Windows.Driver.CVE-2024-38243.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56533
MS.Windows.Driver.CVE-2024-38244.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56537
MS.Windows.Driver.CVE-2024-38245.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56538
Severalnines.ClusterControl.CMON.API.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56574
Google.Chrome.V8.CVE-2024-1939.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/56557
Tananaev.Solutions.Traccar.devices.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56559
VMware.Spring.Cloud.Data.Flow.Skipper.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56555
AVTECH.AVM1203.Factory.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56551
Bazarr.swaggerui.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56552
NETGEAR.ProSAFE.NMS.CVE-2024-5246.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56545
Rockwell.Automation.ControlLogix.CVE-2024-6242.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56507
PerkinElmer.ProcessPlus.Software.Download.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56523
QNAP.QTS.CVE-2023-39296.JSON.Parsing.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56530
Google.Chrome.V8.BuildElementAccess.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/56519
Google.Chrome.V8.ConstructNewMap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/56521
TOTOLINK.A3700R.UploadCustomModule.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56420
TOTOLINK.A7000R.loginAuth.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56424
TOTOLINK.Devices.getSaveConfig.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56423
TOTOLINK.Devices.setParentalRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56428
Vodafone.H-500-S.Activation.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56433
Zen.Cart.findPluginAdminPage.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/56525
Zyxel.VPN.Series.Devices.CVE-2023-33012.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56516
Koi.Botnet,https://www.fortiguard.com/encyclopedia/ips/56461
Softaculous.Webuzo.FTP.Management.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56513
Softaculous.Webuzo.Password.Reset.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56512
Foscam.R4M.UDTMediaServer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56495
Swissphone.DiCal-RED.4009.fdmcgiwebv2.cgi.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56504
Swissphone.DiCal-RED.4009.fdmcgiwebv2.cgi.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56503
TP-Link.ViGi.onvif_discovery.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56501
Apache.Wicket.XSLTResourceStream.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56490
TOTOLINK.A3600R.loginAuth.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56416
TVT.NVMS-9000.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56488
SonicWall.SMA100.eventlog.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/56481
SonicWall.SMA100.sitecustomization.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56482
HSC.Mailinspector.loader.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56476
Pi-Hole.DownloadBlocklistFromUrl.SSRF,https://www.fortiguard.com/encyclopedia/ips/56477
Calibre.cmd_list.template.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56463
Beward.N100.param.CSRF,https://www.fortiguard.com/encyclopedia/ips/56451
TOTOLINK.A3600R.setIpQosRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56415
TOTOLINK.A7000R.setWizardCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56414
Adobe.Acrobat.CVE-2024-39383.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/56411
Adobe.Acrobat.CVE-2024-39422.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/56410
Adobe.Acrobat.CVE-2024-39423.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/56408
Adobe.Acrobat.CVE-2024-39424.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/56409
Adobe.Acrobat.CVE-2024-39426.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/56407
Adobe.Acrobat.CVE-2024-41830.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/56404
Adobe.Acrobat.CVE-2024-41831.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/56405
Adobe.Acrobat.CVE-2024-41832.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/56406
Adobe.Acrobat.CVE-2024-41833.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/56417
Adobe.Acrobat.CVE-2024-41834.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/56418
Adobe.Acrobat.CVE-2024-41835.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/56419
MS.DWM.Core.Library.CVE-2024-38147.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56287
MS.Windows.CLFS.Driver.CVE-2024-38196.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56283
MS.Windows.DWM.Core.CVE-2024-38150.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56280
MS.Windows.Driver.CVE-2024-38141.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56278
MS.Windows.Kernel.CVE-2024-38106.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56277
MS.Windows.Kernel.CVE-2024-38144.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56279
MS.Windows.Scripting.Engine.CVE-2024-38178.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/56281
MS.Windows.Secure.Channel.CVE-2024-38148.DoS,https://www.fortiguard.com/encyclopedia/ips/56288
MS.Windows.TCP.IP.IppReceiveHeaderBatch.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56430
MS.Windows.ksthunk.sys.CVE-2024-38125.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56282
Screen.SFT.DAB.Admin.ChangeUserPswd.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56413
Screen.SFT.DAB.ChangeUserPswd.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56412
Screen.SFT.DAB.RemoveUser.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56431
Screen.SFT.DAB.UserManager.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56400
Soyal.Biometric.Access.Control.System.userset.LoginUser.CSRF,https://www.fortiguard.com/encyclopedia/ips/56421
Windows.Point-to-Point.Tunneling.Protocol.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56435
MS.Windows.RDL.Services.CVE-2024-38077.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56426
Cypress.Solutions.CTM-200.ctm-config-upgrade.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56253
GL.iNet.Devices.Mac.Address.Clone.newmac.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56215
Google.Chrome.WebAssembly.CVE-2024-3833.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/56347
QiHang.Digital.Signage.QH.Arbitrary.File.Access,https://www.fortiguard.com/encyclopedia/ips/56285
Linux.Kernel.ksmbd.SMB2_SESSION_SETUP.DoS,https://www.fortiguard.com/encyclopedia/ips/53204
MS.Windows.Driver.CVE-2024-38193.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56284
Moment.js.CVE-2022-24785.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56270
Tableau.Products.extensionManifestContents.XXE,https://www.fortiguard.com/encyclopedia/ips/56266
Ankitects.Anki.LaTeX.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/56226
Badger.Meter.Monitool.Log.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56206
GeoServer.GeoWebCache.ByteStreamController.Arbitrary.File.Read,https://www.fortiguard.com/encyclopedia/ips/56254
LBT.T300-T400.apn_name_3g.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56202
LBT.T300-T400.pin_3g_code.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56201
Peplink.Surf.SOHO.cmd.mvpn.x509.write.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56199
Tenda.O3.setDhcpConfig.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56210
Ankitects.Anki.Flask.Invalid.Path.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/56209
SpinetiX.Fusion.index.php.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56198
Nokia.I-240W-Q.GponForm.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56133
Multiple.Vendors.CPE.Devices.start_ping.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56154
Allegro.AI.ClearML.Tasks.Edit.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56192
OpenCart.Divido.index.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56176
Varnish.Cache.HTTP2.Flow.Control.DoS.Rate,https://www.fortiguard.com/encyclopedia/ips/56175
Realtek.rtl819x.Jungle.SDK.boa.comment.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56150
Realtek.rtl819x.Jungle.SDK.boa.entry_name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56151
Realtek.rtl819x.Jungle.SDK.boa.formRadvd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56149
Realtek.rtl819x.Jungle.SDK.boa.setRepeaterSsid.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56148
TVT.NVMS-1000.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56146
D-Link.DIR-619.formTcpipSetup.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56132
Linksys.E5600.API.info.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56116
MS.Office.Internet.Shortcut.File.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56144
Raisecom.Multiple.ISCOM.Devices.WebMGR.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56122
Realtek.rtl819x.Jungle.SDK.boa.formDnsv6.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56139
Realtek.rtl819x.Jungle.SDK.boa.formFilter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56142
Realtek.rtl819x.Jungle.SDK.boa.formRoute.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56141
Realtek.rtl819x.Jungle.SDK.boa.formWlEncrypt.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56138
Splunk.Enterprise.modules.messaging.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/54552
Tenda.AC500.SetTimeZone.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56119
Tenda.AC500.forSetVlanInfo.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56121
Tenda.AC500.setVlanInfo.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56120
Zyxel.NAS.WSGI.server.simZysh.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56115
MS.Outlook.CVE-2024-38021.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56092
MS.Windows.Hyper-V.CVE-2024-38080.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56080
MS.Windows.Kernel.CVE-2024-38052.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56081
MS.Windows.Kernel.CVE-2024-38054.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56083
MS.Windows.Win32.Kernel.CVE-2024-38085.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56082
MS.Windows.Win32k.CVE-2024-38059.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56085
Realtek.rtl819x.Jungle.SDK.boa.AdvDefaultPrefer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56131
Realtek.rtl819x.Jungle.SDK.boa.formWsc.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56126
Realtek.rtl819x.Jungle.SDK.boa.interfacename.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56130
Realtek.rtl819x.Jungle.SDK.localPin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56129
Realtek.rtl819x.Jungle.SDK.peerPin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56128
Realtek.rtl819x.Jungle.SDK.targetAPSsid.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56127
Helmholz.REX100.ping.Authenticated.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56124
Jolokia.HttpRequestHandler.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56114
Apache.InLong.JDBC.URL.Arbitrary.File.Read,https://www.fortiguard.com/encyclopedia/ips/56108
Frangoteam.FUXA.download.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/56109
OpenSSH.sshd.SIGALRM.Handler.Race.Condition,https://www.fortiguard.com/encyclopedia/ips/56106
Progress.WhatsUp.Gold.AppProfileImport.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56110
Progress.WhatsUp.Gold.TestController.Chart.DoS,https://www.fortiguard.com/encyclopedia/ips/56107
Progress.WhatsUp.Gold.TestController.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56111
Ruijie.RG-BCR860.Network.Diagnostic.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56105
SolarWinds.Platform.Orion.Login.Race.Condition,https://www.fortiguard.com/encyclopedia/ips/55626
Edu-Sharing.mimetype.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56094
NextChat.backup.SSRF,https://www.fortiguard.com/encyclopedia/ips/56095
Siemens.Multiple.Devices.Session-ID.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55673
TP-Link.Archer.Devices.login.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56088
SolarWinds.Serv-U.InternalDir.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56086
Multiple.Vendors.Command1.Field.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56057
TitanNit.Atemio.getcommand.parameter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56056
Siklu.MultiHaul.TG.GetCredentials.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56055
QNAP.QTS.QuTS.hero.share.cgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56048
Alkacon.OpenCMS.cmis-online.XXE,https://www.fortiguard.com/encyclopedia/ips/56046
Cacti.reports_user.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56037
Kiuwan.SAST.on-premise.login.html.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/56026
Tongda.Office.Anywhere.staff_relatives.delete.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56040
Cisco.Adaptive.Security.Appliances.NDP.RA.DoS,https://www.fortiguard.com/encyclopedia/ips/56023
Adobe.ColdFusion.CVE-2024-34112.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/56010
Ectouch.CMS.parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56003
MS.Windows.CVE-2024-30089.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55932
MS.Windows.CVE-2024-35250.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55935
MS.Windows.Kernel.Driver.CVE-2024-30084.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55938
MS.Windows.NT.Kernel.CVE-2024-30088.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55940
MS.Windows.Win32k.CVE-2024-30087.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55939
MS.Windows.Win32k.CVE-2024-30091.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55934
Tenda.G3.modifyDhcpRule.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55999
Atlassian.Confluence.CVE-2024-21683.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55994
Bludit.Pages.Editor.filename.Parameter.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55996
Fluent.Bit.handle_trace_request.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55993
Sysrv.Botnet,https://www.fortiguard.com/encyclopedia/ips/55936
TA505.Botnet,https://www.fortiguard.com/encyclopedia/ips/55943
Apache.OFBiz.xmlrpc.performCommand.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55992
FPT.Devices.Ping_XForm.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55984
Phicomm.Devices.Current_time.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55986
Phicomm.Devices.PingAddr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55988
